ID,Name,Gender,Desc,HP,MP
100,Orthur,male,"Dangerous Man!,Watch\n out!",100,1982
101,Lukas,male,Friendly!,101,1983
102,Mazzrin,male,,102,1984
103,Urjin,female,,103,1985
104,Narnd,male,Friendly!,104,1986
105,Potjak,female,,105,1987
106,Laff,female,,106,1988
107,Crwic,female,Friendly!,107,1989
108,Mizu,male,,108,1990
109,Anitt,male,No idea.,109,1991
110,Een,female,,110,1992
111,Qon,male,Dangerous Man!,111,1993
112,Loa,male,,112,1994
113,Mwol,female,Friendly!,113,1995
114,Josslam,male,,114,1996
115,Arr,male,Friendly!,115,1997
116,Paettrica,female,,116,1998
117,Xanz,male,,117,1999
118,Fernta,male,Dangerous Man!,118,2000
